account_id,score
ACC004224,-0.3576271638916124
ACC002342,-0.35763039869466867
ACC002146,-0.35763181571484876
ACC000810,-0.35763181571484876
ACC001938,-0.35764909847756143
ACC000609,-0.3576771998300558
ACC005237,-0.3577563210354954
ACC000850,-0.3577797727473821
ACC004830,-0.3578195719830853
ACC003166,-0.35786154366953815
ACC006991,-0.35787623304657706
ACC000634,-0.35790992247198034
ACC008339,-0.3579425018159506
ACC007717,-0.3580314822942042
ACC002866,-0.35809028425993816
ACC000721,-0.35816805433318083
ACC000258,-0.35818435069674054
ACC002179,-0.3581850218453138
ACC006852,-0.3581919961507549
ACC007377,-0.3582064970822984
ACC007034,-0.3582210007996354
ACC006970,-0.3582617373330066
ACC003199,-0.35833648641318033
ACC003682,-0.3583387661273769
ACC001822,-0.35834241675563583
ACC000819,-0.3583597917713176
ACC006192,-0.3583714838945711
ACC002912,-0.358385979308327
ACC003792,-0.3584169545024482
ACC003672,-0.35844015134429263
ACC008326,-0.35845304191853616
ACC006882,-0.3584608254495625
ACC006618,-0.3584683792623559
ACC000026,-0.35850409427182944
ACC009910,-0.35856511393705487
ACC009401,-0.35857094147091434
ACC002929,-0.35857901601682535
ACC003640,-0.3585869654065219
ACC007423,-0.3586142060256275
ACC004309,-0.358654250850885
ACC000124,-0.358654250850885
ACC001616,-0.35871633686080096
ACC001108,-0.35876611891285737
ACC001450,-0.3588434056120694
ACC000194,-0.3588567237116976
ACC007727,-0.3589116754070885
ACC001909,-0.3589143304855612
ACC005357,-0.3589217595840135
ACC008305,-0.3589731862268699
ACC004628,-0.35902362034629537
ACC007085,-0.3590575097404671
ACC008031,-0.35912647371301026
ACC009557,-0.3591863637907331
ACC001350,-0.3592176579796467
ACC001368,-0.359236400371651
ACC006426,-0.3592411932285209
ACC009841,-0.3592526106139033
ACC005329,-0.3593204722606271
ACC004252,-0.35934850559164866
ACC008208,-0.35935477255979165
ACC009287,-0.3593670747013576
ACC002617,-0.35939537151830486
ACC005672,-0.3594097939044592
ACC002358,-0.35941749092956843
ACC003930,-0.35942443215400444
ACC006785,-0.35943377174648394
ACC009312,-0.35943377174648394
ACC009132,-0.35949997387874444
ACC001860,-0.3595130688773355
ACC000563,-0.3595513000477366
ACC003657,-0.3595701900828761
ACC008057,-0.35957073857464544
ACC007323,-0.3595740326009381
ACC004735,-0.3595948982288575
ACC009340,-0.35959607324456666
ACC003439,-0.359597173930196
ACC002752,-0.359597173930196
ACC008125,-0.3596043379765144
ACC003352,-0.3596106583106876
ACC001840,-0.35963464416702956
ACC008932,-0.35966272695712376
ACC000932,-0.35966748616178834
ACC006756,-0.35967907656245063
ACC006357,-0.3596839763675678
ACC005416,-0.3597032141688782
ACC000231,-0.3597032141688782
ACC001422,-0.359713272539669
ACC007064,-0.35971564564336894
ACC002827,-0.35972211216455074
ACC000394,-0.3597367300451131
ACC002554,-0.3597490379524435
ACC005535,-0.359754050930326
ACC005687,-0.35977740025816946
ACC004680,-0.3598291007342377
ACC006490,-0.3598937714996275
ACC005002,-0.3599105856491434
ACC001507,-0.3599325351241667
ACC006499,-0.3599432515596222
ACC008917,-0.35994557313818465
ACC001327,-0.35995153873112334
ACC002917,-0.35996715122279366
ACC003900,-0.3600077390688594
ACC001535,-0.3600127830834425
ACC001401,-0.36002424931084437
ACC007003,-0.3600521988650245
ACC005188,-0.36007145197237905
ACC005215,-0.3600776733111759
ACC004354,-0.3600970928242158
ACC006428,-0.36020552938195644
ACC007676,-0.3602551754950143
ACC007130,-0.3602647905151825
ACC003916,-0.3602848107464992
ACC000615,-0.36029835094288115
ACC008937,-0.36031986971272784
ACC002395,-0.36032443567106437
ACC004685,-0.3603705115040595
ACC000062,-0.36037709712201144
ACC005942,-0.3604003443443817
ACC005333,-0.36040734876266434
ACC008983,-0.36043110292071107
ACC008958,-0.3604750529007964
ACC000733,-0.36049642147463856
ACC008538,-0.3604983647283706
ACC007301,-0.36053601726282813
ACC001562,-0.36054118087250653
ACC000148,-0.36057513323091234
ACC005235,-0.3605914802566686
ACC000724,-0.36061999375741566
ACC005841,-0.36062376840104815
ACC001461,-0.36062840659217965
ACC004180,-0.36063087795472804
ACC007980,-0.3606330644082967
ACC004701,-0.3606871594763655
ACC001269,-0.3608024217735047
ACC004362,-0.36085082315727607
ACC002304,-0.36086007045663915
ACC001870,-0.36086836630947733
ACC001880,-0.3608738694474417
ACC001295,-0.36087899752946434
ACC006603,-0.3608911178878856
ACC007795,-0.36090499474018206
ACC005568,-0.3609231417022531
ACC002556,-0.360947003552851
ACC002058,-0.3609482145868825
ACC004457,-0.36096248604902154
ACC003377,-0.36097536404236846
ACC007405,-0.36099404132953583
ACC001040,-0.36112970023109403
ACC008852,-0.3611609590449984
ACC005442,-0.3611867313300393
ACC001671,-0.3611889952701028
ACC000308,-0.3612218384088575
ACC006838,-0.36122253577160596
ACC008992,-0.36124330531347365
ACC006096,-0.36125350930351746
ACC007871,-0.36126226932876043
ACC001185,-0.3613325593041575
ACC007655,-0.36136301314927216
ACC007429,-0.3613763072489287
ACC006705,-0.36137778258139475
ACC004439,-0.3614198228899298
ACC003186,-0.36144048360566866
ACC005480,-0.36146564535037706
ACC003136,-0.3614942827977009
ACC002078,-0.3615067138658344
ACC007482,-0.3615087052978317
ACC003374,-0.36150886893413237
ACC004803,-0.36156374423639503
ACC001402,-0.36156452638367076
ACC009062,-0.3616007153508406
ACC006131,-0.3616556385069486
ACC003110,-0.3616568835836163
ACC005941,-0.3616581945561684
ACC003254,-0.3616772433624188
ACC007538,-0.36169707568458026
ACC009302,-0.36173591157361656
ACC008156,-0.36181462619356647
ACC006835,-0.36184619411536595
ACC003744,-0.36184695759682833
ACC004208,-0.36184966284174425
ACC009021,-0.3618604728742789
ACC006907,-0.3618677732114132
ACC000276,-0.36190445396932475
ACC000067,-0.36190984127394976
ACC004956,-0.36191509277173844
ACC009383,-0.36193434423681936
ACC000378,-0.36193847949000296
ACC008668,-0.36195539113231673
ACC000542,-0.3619892864050189
ACC007973,-0.3620546709822958
ACC003304,-0.3620602690256095
ACC008930,-0.36209348128962193
ACC004276,-0.3621040443999041
ACC005767,-0.3621068568508471
ACC006343,-0.3621069837841618
ACC000526,-0.36211543402185636
ACC005206,-0.3621325185763806
ACC006284,-0.36213527158168607
ACC004629,-0.3621385275190755
ACC008539,-0.3621399350581847
ACC006759,-0.3621522519491743
ACC003837,-0.36215467536668844
ACC002176,-0.36215728263203345
ACC006484,-0.36216842341206884
ACC006235,-0.36224732015975325
ACC003146,-0.3622587437315948
ACC003421,-0.362278572473768
ACC000787,-0.36231575044591097
ACC002002,-0.36235469980742074
ACC002612,-0.36235964459994635
ACC007669,-0.36236035338514294
ACC006204,-0.3623658856810736
ACC003821,-0.36237100800951016
ACC007203,-0.3623776609930972
ACC002281,-0.3623790351479802
ACC000173,-0.36240228655057805
ACC000041,-0.3624425461987722
ACC005770,-0.3624885925192453
ACC002980,-0.36248865871669833
ACC009829,-0.36248865871669833
ACC009111,-0.36248865871669833
ACC006716,-0.3625860086899871
ACC003060,-0.3626409892408269
ACC001871,-0.36264966684838074
ACC007530,-0.362703084541498
ACC006724,-0.3627069140452115
ACC003538,-0.36272298122194996
ACC000887,-0.36275276022014497
ACC003211,-0.36275276022014497
ACC003796,-0.36276303649308933
ACC000453,-0.36276360192164464
ACC001339,-0.36277876215523847
ACC008061,-0.3627817840717116
ACC008846,-0.3627861954466264
ACC009849,-0.3628675717488722
ACC005947,-0.36289750808325755
ACC002982,-0.3629002531104915
ACC004133,-0.3629144983952946
ACC000605,-0.3629209559620266
ACC005435,-0.36294159945248256
ACC005466,-0.3629893195067916
ACC006530,-0.3630259895749586
ACC002673,-0.36306391263757526
ACC004225,-0.3630781605234878
ACC005553,-0.3630799619338671
ACC001290,-0.3631400651241796
ACC009640,-0.36320627507451136
ACC009288,-0.36321124599612087
ACC001246,-0.3632114359533624
ACC009195,-0.36324387951225096
ACC001885,-0.36326752427204534
ACC005347,-0.3632720748689862
ACC003511,-0.3632763728289616
ACC007654,-0.3632929973300208
ACC002833,-0.3632960145065719
ACC000255,-0.3633129603905051
ACC006340,-0.36333748632022694
ACC003101,-0.3633559475845564
ACC008345,-0.36338001410278253
ACC007101,-0.3633852143428349
ACC001778,-0.363416873637933
ACC002148,-0.36344450420132335
ACC005021,-0.36346368783999616
ACC006399,-0.36351903615588466
ACC009622,-0.3635349743171064
ACC006082,-0.3635349743171064
ACC003420,-0.3635390182242277
ACC003738,-0.3635449216920901
ACC005878,-0.3635615723832367
ACC006488,-0.3635652560423354
ACC008647,-0.36356687387328696
ACC003961,-0.3635734250071266
ACC000631,-0.3636237062652985
ACC000717,-0.36362740262509735
ACC009981,-0.36368950246775344
ACC001767,-0.36369972105932824
ACC008662,-0.36370423593656526
ACC000029,-0.36373021904428515
ACC006240,-0.3637314611293748
ACC001102,-0.363737654568935
ACC007894,-0.36375272910928724
ACC009946,-0.36378328732947957
ACC002412,-0.3637923320645598
ACC007999,-0.36382035041869565
ACC002894,-0.36383257733212027
ACC009001,-0.3638785528584574
ACC009060,-0.36389610295368535
ACC001315,-0.36390672094097504
ACC002709,-0.36392097905433257
ACC008183,-0.36393189744311416
ACC004477,-0.36395763821443533
ACC001916,-0.3639641544903309
ACC001939,-0.36398563657703176
ACC009825,-0.3639919334709264
ACC002330,-0.3640305083124335
ACC007582,-0.3640410790385738
ACC007985,-0.3640497558731648
ACC009475,-0.36405356269628975
ACC006487,-0.3640591912328857
ACC007689,-0.36413121330139725
ACC003026,-0.3641340757255934
ACC008355,-0.3641690922419747
ACC001774,-0.3641821961048473
ACC006325,-0.3641884362373384
ACC002593,-0.36419577675085196
ACC007411,-0.36422357865312344
ACC007881,-0.36425666569967907
ACC001903,-0.3642590836661569
ACC007138,-0.36430859418681855
ACC008152,-0.3643658577952881
ACC004636,-0.3643854313666158
ACC006780,-0.3643858640296644
ACC006061,-0.364407232227953
ACC001617,-0.3644820266248373
ACC000891,-0.3644977401403616
ACC001792,-0.3645066592496681
ACC001084,-0.36451437365171563
ACC004684,-0.3645383522043144
ACC002236,-0.36456364621897835
ACC007218,-0.3645794622649705
ACC006797,-0.36458758842352595
ACC003800,-0.36459237607761097
ACC006722,-0.3645947693679564
ACC007144,-0.3646053962851855
ACC005475,-0.36461585783772854
ACC008455,-0.3646473770593371
ACC007966,-0.364666701803616
ACC004763,-0.36468572526487936
ACC008060,-0.36471955978003445
ACC001206,-0.3647222254103668
ACC001699,-0.3648105285130529
ACC001915,-0.3648128606175091
ACC006528,-0.3648183100863241
ACC005948,-0.36482773515005923
ACC004384,-0.36487963046700217
ACC005599,-0.3649447835865735
ACC002038,-0.36495350848745606
ACC004298,-0.36495419588653527
ACC000551,-0.36499244767398287
ACC003887,-0.36499244767398287
ACC000003,-0.36501236429755174
ACC008727,-0.3651056780143868
ACC001491,-0.3651276019305829
ACC001300,-0.36513355951190224
ACC006768,-0.3651373418542822
ACC009456,-0.36514945489461964
ACC008397,-0.36527203774285266
ACC005936,-0.365316180910448
ACC008783,-0.36534447317996327
ACC000184,-0.365359343544345
ACC008797,-0.36536122017485684
ACC002153,-0.36539138113334974
ACC006106,-0.36541645939513223
ACC001622,-0.36544353575865524
ACC000076,-0.3654517786218721
ACC002386,-0.36545434905054486
ACC006850,-0.36548155521828524
ACC005243,-0.3655475337678497
ACC009466,-0.3655531957505308
ACC000331,-0.3656000188960596
ACC004633,-0.36560518401360337
ACC004176,-0.365632228822649
ACC006534,-0.3657127840844164
ACC002154,-0.36571672612261646
ACC003808,-0.365761900055744
ACC005974,-0.3657719689331085
ACC008810,-0.365777853523769
ACC003372,-0.365791194665897
ACC007281,-0.36579609550494596
ACC004881,-0.3657964550062122
ACC006729,-0.365901050643572
ACC002280,-0.36590851472189784
ACC003809,-0.36592330701714665
ACC009575,-0.36597850418956607
ACC007861,-0.3659976374456106
ACC006626,-0.3660384011879666
ACC002260,-0.3660384011879666
ACC007483,-0.36610251987824355
ACC005270,-0.3661775981708306
ACC001494,-0.36619977760356426
ACC005276,-0.36620345379391867
ACC001940,-0.36620402535047125
ACC001592,-0.36622151682720344
ACC004737,-0.3662435164526179
ACC002525,-0.3662435164526179
ACC001895,-0.3662530476419185
ACC006183,-0.36625689688748836
ACC005545,-0.36629314324421647
ACC002923,-0.36632851070101624
ACC003044,-0.36639102154817504
ACC007931,-0.3664058390142158
ACC006014,-0.3664229642424282
ACC007480,-0.36642507249241835
ACC003174,-0.3664348562915695
ACC003287,-0.36643704211344863
ACC004983,-0.3664543809250662
ACC003520,-0.3664667900255212
ACC004423,-0.3664736757450605
ACC004766,-0.36648963621706343
ACC009920,-0.36649291149711094
ACC007288,-0.3665124221691988
ACC003718,-0.3665803753719611
ACC001156,-0.3666039872089516
ACC001451,-0.3666867719899996
ACC003369,-0.3666867719899996
ACC002840,-0.3666934179887697
ACC003592,-0.3667139536713993
ACC001432,-0.3667139536713993
ACC009589,-0.36676272652157016
ACC001275,-0.36676797978548875
ACC006251,-0.36680467732592126
ACC001979,-0.36680467732592126
ACC004677,-0.36684453144443757
ACC009859,-0.3668658478793779
ACC006177,-0.36687362643053123
ACC004476,-0.3668838501313319
ACC007633,-0.36688968935974225
ACC006457,-0.36691530026222824
ACC008376,-0.36693450458689214
ACC005450,-0.3669416318654412
ACC003794,-0.3669603486180077
ACC009450,-0.36696975583641245
ACC009105,-0.36697065332874934
ACC001708,-0.36697115774883204
ACC001655,-0.36700492814022434
ACC003755,-0.3670348860955583
ACC000169,-0.367058096325906
ACC004118,-0.36708025771385516
ACC000302,-0.367096059301046
ACC000414,-0.3671357701800345
ACC009023,-0.36717251543665197
ACC006166,-0.36730718197609946
ACC008952,-0.3674587858946686
ACC005172,-0.36745968463857864
ACC001252,-0.3674768647910026
ACC004165,-0.36748244350594467
ACC009393,-0.3674847015152513
ACC006555,-0.36749466010399257
ACC004579,-0.36760422966449596
ACC002663,-0.36760873652577974
ACC001657,-0.3676399954192522
ACC006840,-0.36765620028083923
ACC003037,-0.3676603619057127
ACC007023,-0.36776008243444996
ACC000881,-0.3678158802689801
ACC006865,-0.367832699417695
ACC007243,-0.3678756481294471
ACC001291,-0.3679475775266483
ACC002696,-0.3681514246758605
ACC005543,-0.36817501455798535
ACC003322,-0.36820353768957104
ACC009449,-0.3682622083061735
ACC008809,-0.36830479507189273
ACC002542,-0.36833786799398993
ACC008006,-0.3683792259739935
ACC007998,-0.3683804225593366
ACC005402,-0.3684055432776643
ACC004988,-0.36842623024189164
ACC001853,-0.36842692532706034
ACC005036,-0.3684804297620377
ACC007667,-0.3685301173575452
ACC004998,-0.3685422146574249
ACC004505,-0.3685439883371514
ACC007960,-0.36855349247357555
ACC000552,-0.368567433115889
ACC008253,-0.36864896911115347
ACC004588,-0.36866581083945915
ACC007134,-0.36867615596711356
ACC001724,-0.368681700966231
ACC001817,-0.36868847273299493
ACC000116,-0.36868850584175555
ACC009943,-0.36869074362599263
ACC003191,-0.36874954928499903
ACC004667,-0.3687534382003155
ACC005225,-0.3688067614122438
ACC009346,-0.36884206034793826
ACC009599,-0.36884535655474204
ACC005060,-0.36884535655474204
ACC009424,-0.3688581315553702
ACC006661,-0.36889994254218117
ACC005492,-0.36892375758058366
ACC006955,-0.3689399037633483
ACC002444,-0.3690016267981362
ACC006658,-0.36904921666966306
ACC000256,-0.36907095799781486
ACC003457,-0.36910474311142494
ACC002100,-0.36911875358102525
ACC004073,-0.36914560088482085
ACC003062,-0.369162215442908
ACC008403,-0.36922422527712856
ACC003865,-0.3692463902438737
ACC009819,-0.36926366078048783
ACC007976,-0.36926638047993904
ACC002649,-0.3693321469838532
ACC001919,-0.369348266039928
ACC004641,-0.36937287299839267
ACC005721,-0.36937325393253195
ACC007208,-0.36940143153356875
ACC007392,-0.3694631102154651
ACC001686,-0.36950263248609966
ACC000830,-0.36952756342675874
ACC001403,-0.3695558479673431
ACC008445,-0.36955736823017243
ACC005875,-0.3695578979451583
ACC001162,-0.36959792152535564
ACC009638,-0.36962664441808574
ACC000397,-0.3696615444918322
ACC009289,-0.3697145860648995
ACC003165,-0.3697667551482507
ACC002047,-0.36985355500665307
ACC005452,-0.36988847614273834
ACC005431,-0.3698902666145608
ACC006897,-0.3699343226162824
ACC004059,-0.3699343226162824
ACC005923,-0.3699442135750472
ACC001234,-0.3699711444148509
ACC008167,-0.37001677333878064
ACC001760,-0.3700465420573764
ACC001383,-0.3700587262705434
ACC003720,-0.37009179820827676
ACC000060,-0.3701136687734732
ACC002070,-0.370175706675156
ACC008356,-0.37018464262646217
ACC009304,-0.37023429875769454
ACC002266,-0.3702802549959946
ACC001381,-0.3702855544528158
ACC008707,-0.37030826728614596
ACC000113,-0.3703540979330561
ACC004178,-0.3703540979330561
ACC008912,-0.3703862525306711
ACC003342,-0.37040508935819627
ACC003021,-0.37041342348257833
ACC006471,-0.3704303242262824
ACC007686,-0.37050723010168524
ACC000888,-0.3705160791712452
ACC003739,-0.37054255052735074
ACC006987,-0.3705509964764952
ACC004449,-0.37055556747272844
ACC001250,-0.3705904587565745
ACC005363,-0.3706563345884884
ACC009016,-0.37066356034614567
ACC000193,-0.3707186556363409
ACC004907,-0.37072436264288355
ACC002090,-0.37073883519424916
ACC009472,-0.37076316305230433
ACC005094,-0.370793308428605
ACC004166,-0.37080910586272786
ACC007386,-0.37081269033870795
ACC009468,-0.37082206545195784
ACC009135,-0.37083560696762724
ACC005281,-0.3708390411738391
ACC006851,-0.37085011869876744
ACC003001,-0.3708767641934119
ACC000384,-0.37090226333518195
ACC003623,-0.3709090629265266
ACC002818,-0.3709150781881998
ACC008681,-0.37093339128929587
ACC005984,-0.37094655627037115
ACC009353,-0.37095593880524214
ACC007788,-0.37098640573665753
ACC000203,-0.37101897969550585
ACC008097,-0.371082105680238
ACC004592,-0.37112071813742986
ACC000661,-0.3711511125872579
ACC004564,-0.3711543409929297
ACC004086,-0.37117615226856915
ACC001807,-0.3711800341175699
ACC008596,-0.37124838218286577
ACC009936,-0.3712514916061557
ACC007560,-0.371254588460016
ACC007397,-0.37126031169116336
ACC002082,-0.3713134866309653
ACC003491,-0.37131554205950046
ACC002160,-0.37132674112951686
ACC002985,-0.37135237944243443
ACC001701,-0.3713641985292149
ACC003940,-0.37136610366661915
ACC004483,-0.37142860139565337
ACC006073,-0.3714352088613712
ACC009576,-0.3714702428931644
ACC008036,-0.37148606712613197
ACC008684,-0.37150332478337894
ACC001321,-0.37150755555544096
ACC003366,-0.3715198484993064
ACC007475,-0.3715470172943108
ACC001259,-0.3715637578546854
ACC004966,-0.37157824118254107
ACC007612,-0.37157824118254107
ACC003886,-0.3716140002173076
ACC009014,-0.3716297802392593
ACC001452,-0.37163199594005786
ACC002297,-0.3716643963597265
ACC007127,-0.3716777440222987
ACC005453,-0.3716915451260723
ACC009905,-0.371695857626718
ACC009868,-0.37170474993883257
ACC006263,-0.37171893397477906
ACC002140,-0.37173209520819356
ACC004024,-0.3717484374556125
ACC009800,-0.37178563895621464
ACC001486,-0.37181574936978345
ACC000766,-0.3718660801812595
ACC003759,-0.37186634238580474
ACC004076,-0.37189892888858295
ACC003072,-0.37189892888858295
ACC004664,-0.37193854268035564
ACC002162,-0.37195149415247625
ACC009509,-0.3719649672839956
ACC001960,-0.3719670748117064
ACC008542,-0.3719716450845579
ACC009680,-0.37197512324167664
ACC002138,-0.37203554187507143
ACC001681,-0.37205454791084425
ACC007010,-0.37206891839447953
ACC002400,-0.37207718385507366
ACC006725,-0.37208661426596784
ACC001235,-0.3720894091406492
ACC008946,-0.3720995160792782
ACC003969,-0.37214276960227666
ACC000789,-0.3721432646061172
ACC008114,-0.37220823326707725
ACC007940,-0.37224930435341846
ACC000534,-0.37234021611414303
ACC001487,-0.3723457144213269
ACC004758,-0.3723669841720904
ACC004590,-0.372425878531816
ACC009092,-0.37244568422998053
ACC004955,-0.37246341089714546
ACC001074,-0.37247974328959127
ACC004952,-0.3724956890864508
ACC008266,-0.3725217143635244
ACC003014,-0.37253346550119737
ACC007516,-0.37254481018023267
ACC006364,-0.37254603785994445
ACC003080,-0.3725542376114979
ACC003549,-0.3725578038393417
ACC007933,-0.37257129900006625
ACC009639,-0.372591665399745
ACC003406,-0.3726289526228071
ACC006449,-0.37269319830389497
ACC005775,-0.372695297834124
ACC009109,-0.3727163992394932
ACC003560,-0.3727284550763978
ACC003595,-0.37273316852390065
ACC007750,-0.3727729449999078
ACC005328,-0.3728013522200008
ACC007756,-0.37281180189681307
ACC004967,-0.37281374012706125
ACC004707,-0.37285416253582043
ACC006221,-0.3728585378902639
ACC006631,-0.3728588947695483
ACC000812,-0.3728924897298638
ACC005367,-0.3729459873981143
ACC009953,-0.37300184678359344
ACC002528,-0.3730366993243481
ACC007505,-0.3730413085588511
ACC001427,-0.3730857201201697
ACC008201,-0.3731004336918433
ACC006874,-0.37310733651415856
ACC006072,-0.37311480401500163
ACC008199,-0.3731378707902567
ACC003525,-0.3732102645793918
ACC009778,-0.37324735984773527
ACC005679,-0.37326706022421186
ACC009219,-0.37326737490065853
ACC004160,-0.37327608970466836
ACC003550,-0.3732846674231969
ACC002931,-0.3733130734226994
ACC005157,-0.3733354298753556
ACC007186,-0.37334228752045645
ACC007339,-0.3733675264918088
ACC002404,-0.3733920328992106
ACC009738,-0.37340245430124447
ACC003475,-0.37341250454667413
ACC006313,-0.3734943840110495
ACC003190,-0.3734990239428299
ACC002538,-0.3735032235685421
ACC004600,-0.37351184767183987
ACC006383,-0.37351827906893525
ACC002416,-0.37352356042587986
ACC007594,-0.37353731926208855
ACC002461,-0.3735482295563808
ACC002778,-0.37361192594265813
ACC004278,-0.3736304057999582
ACC004064,-0.37364139462111695
ACC008504,-0.373669489031904
ACC002411,-0.37369975118330584
ACC005867,-0.3737371323560411
ACC007407,-0.3737404823494133
ACC006951,-0.3737444585377369
ACC007681,-0.37380571106992044
ACC009225,-0.37383929934110494
ACC005648,-0.3738929011325906
ACC002499,-0.37390392643963244
ACC002604,-0.3739129812315456
ACC009254,-0.37391408650116814
ACC008998,-0.3739179846528308
ACC000911,-0.3739519250468435
ACC000848,-0.373958669143419
ACC009740,-0.37396559686901
ACC000268,-0.3739708943149075
ACC005620,-0.37398827326921613
ACC008265,-0.37399660506339577
ACC000759,-0.37404549815270616
ACC001695,-0.37406931024421
ACC008141,-0.3741317350244038
ACC005765,-0.37414804375952765
ACC006547,-0.3741939886925519
ACC004035,-0.3741964685733614
ACC005184,-0.37423483233674343
ACC003122,-0.37424590598499513
ACC008931,-0.3742607776934286
ACC008956,-0.37426430432513835
ACC001227,-0.37427781693363327
ACC003313,-0.3742915190234996
ACC006784,-0.37429664731805573
ACC006952,-0.37431738471637166
ACC006862,-0.3743379098665691
ACC007287,-0.3743406027589133
ACC008805,-0.37434664357436126
ACC008263,-0.3743766717251444
ACC009274,-0.3743863293454832
ACC008537,-0.3743952175741157
ACC005195,-0.3744322805951773
ACC003338,-0.3744362668516874
ACC002622,-0.3744442056180209
ACC000229,-0.37447336010601373
ACC002861,-0.3744891577685981
ACC003529,-0.3744891577685981
ACC002799,-0.3744902195973688
ACC000085,-0.37449315573650654
ACC007284,-0.37451113996083324
ACC002068,-0.37457216048839986
ACC001046,-0.3745735941515163
ACC006375,-0.37458508849992234
ACC008887,-0.37459407882710805
ACC000408,-0.37462174989641434
ACC008680,-0.37464003774503946
ACC003934,-0.37464084421705063
ACC007040,-0.3746417632283936
ACC003650,-0.37466100830738347
ACC009226,-0.3746723004995064
ACC004521,-0.3746747791703423
ACC003545,-0.37471907705640756
ACC006819,-0.37472713581264966
ACC008343,-0.37472874994620353
ACC003541,-0.3747303092849652
ACC004451,-0.37473662174874117
ACC000439,-0.37475083360534495
ACC007421,-0.3747663095998466
ACC000671,-0.3747825146246388
ACC002740,-0.3747854030712715
ACC000392,-0.3747891028933922
ACC003250,-0.37478921175893226
ACC008290,-0.37479380806736207
ACC008739,-0.37481006155550806
ACC008219,-0.3748244658783421
ACC007249,-0.37483718362747587
ACC009352,-0.37484366398179503
ACC000177,-0.37487081384959803
ACC005279,-0.374912875942642
ACC006976,-0.374945532679489
ACC004861,-0.3749530336631663
ACC008842,-0.37495999065970553
ACC003505,-0.3749641534154232
ACC001719,-0.3749759972895016
ACC002380,-0.3750395331526445
ACC007310,-0.37505190855292014
ACC008225,-0.37506906146425145
ACC008139,-0.37506906146425145
ACC002689,-0.37507946868666453
ACC009650,-0.3750827999007735
ACC008560,-0.3750900083325632
ACC007977,-0.3750918722482926
ACC009369,-0.37511890964392114
ACC006857,-0.37517558347158786
ACC008202,-0.37526155998353183
ACC005404,-0.37527334600474843
ACC004273,-0.3752838163713067
ACC000362,-0.37528424147384615
ACC001977,-0.3752879841750284
ACC000087,-0.3753020307548475
ACC003758,-0.37537441538240485
ACC005627,-0.3753777440422272
ACC001475,-0.37538891692982324
ACC000890,-0.37538918009778804
ACC007610,-0.37538918009778804
ACC008868,-0.3753976706086824
ACC008231,-0.375429146539543
ACC009760,-0.37543610445989223
ACC000523,-0.3754425650741793
ACC009505,-0.3755177078284533
ACC000332,-0.37552513040903773
ACC001630,-0.37554169754495437
ACC008136,-0.3755640911183008
ACC002490,-0.37556530972354646
ACC006002,-0.3755655874564537
ACC000326,-0.3756378507567438
ACC006871,-0.37570499818208825
ACC006802,-0.37573829472504416
ACC000712,-0.37575209561620654
ACC003201,-0.37578050050844786
ACC008517,-0.37579474588666684
ACC006666,-0.37581182272601615
ACC002119,-0.37586701544705353
ACC006994,-0.3758759022124473
ACC003620,-0.3758770346231044
ACC004094,-0.3759009926183746
ACC003947,-0.3759340858393303
ACC000034,-0.37595822404935547
ACC004583,-0.37597092166560464
ACC003628,-0.37600271987270384
ACC006225,-0.37601669711320673
ACC009273,-0.3760501580816678
ACC009510,-0.3760501580816678
ACC009291,-0.3760869643679035
ACC004662,-0.3761307838883071
ACC006801,-0.37614619971778
ACC000562,-0.3761544349325328
ACC004971,-0.3761965823866449
ACC002291,-0.3762041232571149
ACC006578,-0.3762151077001842
ACC000918,-0.3762314114705784
ACC008773,-0.37626249901368947
ACC000176,-0.3762830627738324
ACC008132,-0.37631462993126014
ACC001042,-0.3763152885135481
ACC000525,-0.3763314808671068
ACC004485,-0.3763901625748127
ACC003860,-0.37641712964114654
ACC004012,-0.3764234028772683
ACC004786,-0.3764409352218638
ACC000097,-0.37644872909590693
ACC000684,-0.37645367278376207
ACC001336,-0.376454137777022
ACC008584,-0.37646605350067147
ACC001629,-0.3764697128024706
ACC005071,-0.3764712453234195
ACC005438,-0.376483888561778
ACC000577,-0.37650861747601166
ACC004682,-0.3765205027540277
ACC004031,-0.3765230434487947
ACC000596,-0.37654283084314516
ACC001493,-0.37656165484860304
ACC001626,-0.3765681838949975
ACC001715,-0.3765681838949975
ACC006369,-0.3766220429728724
ACC003132,-0.3766327053581099
ACC001203,-0.37664629698392044
ACC009410,-0.3766687127764005
ACC004097,-0.3766783910563104
ACC004101,-0.3766988866059793
ACC007911,-0.37670163841962573
ACC000318,-0.37672067981605134
ACC009317,-0.3767227593677172
ACC001639,-0.3767227593677172
ACC003976,-0.37673786602682113
ACC001779,-0.37673786602682113
ACC004991,-0.3767536101779347
ACC009364,-0.37676353626464515
ACC003662,-0.37676647294540855
ACC002471,-0.37679285621904846
ACC003579,-0.3768118578242413
ACC001033,-0.37681717178089735
ACC004852,-0.3768220384875046
ACC002564,-0.3768400881672203
ACC002646,-0.37685812743946867
ACC009794,-0.3768704715778879
ACC006707,-0.37688370293898255
ACC009496,-0.3768916301022985
ACC008093,-0.3769057862148881
ACC003050,-0.3769064219896089
ACC007572,-0.3769075071643218
ACC005497,-0.37691641309121987
ACC009088,-0.3769361163183304
ACC007302,-0.37697867229285287
ACC001890,-0.3769963472855741
